seed,node,numArrivals,numDepartures,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,throughput,utilization,unavailable
561644666,Service2,10000.0,10000.0,1.7849000000000026,0.23565397592666915,0.5232305962046865,2875.7662027801734,2356.5397592666914,102.11591490468487,5232.305962046865,6755.215458030506,1.4803376831026374,0.4257105077768471,0.015116603687790726
561644666,Service1,10000.0,10000.0,3.7168000000000005,1.3394194800081705,1.8429614404303047,5035.4196042213425,13394.194800081705,0.0,18429.614404303047,6754.425163757288,1.4805108884258176,0.7454993551842518,0.0
561644666,Source,10000.0,10000.0,1.0,0.0,0.6752995992979001,6752.995992979001,0.0,0.0,6752.995992979001,6752.995992979001,1.480824216451019,1.0,0.0
680382231,Service2,10000.0,10000.0,1.7777999999999963,0.23340416854074056,0.5186388860415424,2852.347175008019,2334.0416854074056,101.37815897597994,5186.3888604154245,6714.81072949878,1.4892452524490498,0.4247844488717151,0.015097694195700317
680382231,Service1,10000.0,10000.0,3.794800000000003,1.3813828107299226,1.8802174198767898,4988.346091468671,13813.828107299227,0.0,18802.174198767898,6714.780386251761,1.4892519821608152,0.7428904304423873,0.0
680382231,Source,10000.0,10000.0,1.0,0.0,0.6714165379054161,6714.165379054161,0.0,0.0,6714.165379054161,6714.165379054161,1.489388395346425,1.0,0.0
991083332,Service2,10000.0,10000.0,1.8256000000000019,0.2574345260679073,0.5491523099314273,2917.1778386351994,2574.345260679073,107.48208696710715,5491.523099314272,6742.125117710204,1.4832118694641272,0.43267927956014357,0.01594187071443889
991083332,Service1,10000.0,10000.0,4.107099999999987,1.5555172817297929,2.055005020808459,4994.877390786662,15555.17281729793,0.0,20550.05020808459,6741.777743652271,1.4832882928268456,0.7408843157859356,0.0
991083332,Source,10000.0,10000.0,1.0,0.0,0.6741681768866671,6741.681768866671,0.0,0.0,6741.681768866671,6741.681768866671,1.4833094089638523,1.0,0.0
1486618934,Service2,10000.0,10000.0,1.7610999999999997,0.2276280921562929,0.5154213432040907,2877.9325104779787,2276.280921562929,100.37578081035288,5154.213432040908,6722.55133877371,1.487530477056073,0.428101232024649,0.014931203311370005
1486618934,Service1,10000.0,10000.0,3.9439,1.4839302377997678,1.9871958928857294,5032.656550859613,14839.30237799768,0.0,19871.958928857293,6722.483628234779,1.4875454598356304,0.748630540314326,0.0
1486618934,Source,10000.0,10000.0,1.0,0.0,0.6722398446033555,6722.398446033555,0.0,0.0,6722.398446033555,6722.398446033555,1.487564309119514,1.0,0.0
1641295921,Service2,10000.0,10000.0,1.8304999999999996,0.2488408972850641,0.5341766784905744,2853.3578120551024,2488.408972850641,91.83357329174288,5341.766784905743,6595.917244368735,1.5160893670304159,0.43259454391899127,0.013922790400401976
1641295921,Service1,10000.0,10000.0,4.208699999999992,1.56817688745222,2.0581277314141717,4899.508439619518,15681.768874522199,0.0,20581.277314141716,6595.414564770593,1.5162049180979464,0.7428658792413508,0.0
1641295921,Source,10000.0,10000.0,1.0,0.0,0.6591550599181484,6591.550599181483,0.0,0.0,6591.550599181483,6591.550599181483,1.5170937171053145,1.0,0.0
930764187,Service2,10000.0,10000.0,1.7252,0.20835446332789653,0.49184488460562426,2834.9042127772773,2083.544633278965,98.99187735450718,4918.4488460562425,6704.4349003095,1.4915500185613504,0.42284014311875984,0.01476513365055381
930764187,Service1,10000.0,10000.0,3.999800000000006,1.4948381414160588,1.991893676128753,4970.555347126941,14948.381414160587,0.0,19918.93676128753,6704.416524725344,1.4915541066281923,0.7413852240229909,0.0
930764187,Source,10000.0,10000.0,1.0,0.0,0.6702297172367072,6702.297172367073,0.0,0.0,6702.297172367073,6702.297172367073,1.4920257551737692,1.0,0.0
347635506,Service2,10000.0,10000.0,1.8065999999999993,0.2380514041759176,0.5252215216869112,2871.701175109936,2380.514041759176,95.69806654457231,5252.215216869112,6640.314631105929,1.5059527380157471,0.43246462474198466,0.014411676533561185
347635506,Service1,10000.0,10000.0,4.03409999999998,1.5129574824556395,2.0146160911648683,5016.586087092287,15129.574824556395,0.0,20146.160911648683,6639.986380942427,1.5060271853420095,0.7555115024769482,0.0
347635506,Source,10000.0,10000.0,1.0,0.0,0.6638558394117856,6638.558394117856,0.0,0.0,6638.558394117856,6638.558394117856,1.5063511392564648,1.0,0.0
1568022109,Service2,10000.0,10000.0,1.7571000000000008,0.2239817978747025,0.51225863580974,2882.7683793503743,2239.817978747025,107.92970589987033,5122.586358097399,6718.203792126046,1.4884931016412937,0.4290980846292684,0.01606526226941306
1568022109,Service1,10000.0,10000.0,3.7376000000000027,1.3556832294442565,1.847859329042964,4921.760995987075,13556.832294442564,0.0,18478.59329042964,6717.443814981656,1.4886615021174252,0.7326836117349075,0.0
1568022109,Source,10000.0,10000.0,1.0,0.0,0.6716737733803642,6716.737733803641,0.0,0.0,6716.737733803641,6716.737733803641,1.4888179941391086,1.0,0.0
707672211,Service2,10000.0,10000.0,1.7295,0.21369101747144778,0.4914333094263081,2777.422919548603,2136.9101747144778,99.1508618883817,4914.333094263081,6623.558028096126,1.509762571352364,0.4193249168750689,0.014969426019640625
707672211,Service1,10000.0,10000.0,3.9956000000000125,1.4954131606326893,1.996394249053576,5009.810884208865,14954.131606326893,0.0,19963.94249053576,6623.2893585573765,1.5098238139150404,0.756393177618931,0.0
707672211,Source,10000.0,10000.0,1.0,0.0,0.6622159534809323,6622.159534809323,0.0,0.0,6622.159534809323,6622.159534809323,1.5100814088568975,1.0,0.0
34621534,Service2,10000.0,10000.0,1.7292999999999985,0.21700315054212532,0.5005595491450007,2835.563986028754,2170.0315054212533,103.44359163004015,5005.595491450007,6780.274921582079,1.4748664494664245,0.418207818830909,0.015256548270745206
34621534,Service1,10000.0,10000.0,3.6857,1.3206272445222338,1.8147888300394877,4941.615855172539,13206.272445222337,0.0,18147.888300394876,6779.831435299746,1.4749629242895603,0.7288700172460945,0.0
34621534,Source,10000.0,10000.0,1.0,0.0,0.6777843554064902,6777.843554064902,0.0,0.0,6777.843554064902,6777.843554064902,1.4753955177974951,1.0,0.0
2047881472,Service2,10000.0,10000.0,1.848299999999999,0.2555062808344822,0.5403704216865924,2848.6414085211027,2555.062808344822,103.70780560921501,5403.7042168659245,6507.653425885532,1.536652207110929,0.43773711076715377,0.01593628283840314
2047881472,Service1,10000.0,10000.0,4.639799999999987,1.8250822856116298,2.328442452388979,5033.601667773493,18250.822856116298,0.0,23284.42452388979,6507.375494193002,1.5367178379246313,0.7735225471874702,0.0
2047881472,Source,10000.0,10000.0,1.0,0.0,0.6505655950648102,6505.655950648102,0.0,0.0,6505.655950648102,6505.655950648102,1.5371240157579786,1.0,0.0
1735735191,Service2,10000.0,10000.0,1.7953999999999992,0.24454411058165573,0.5367854622884987,2922.413517068429,2445.4411058165574,101.97893157254674,5367.854622884986,6621.9165780297935,1.510136813438275,0.44132442362146596,0.015400213876280565
1735735191,Service1,10000.0,10000.0,3.6805000000000008,1.3243202614316218,1.821371011273273,4970.507498416511,13243.202614316218,0.0,18213.71011273273,6621.771930941809,1.5101698011181288,0.7506310320339831,0.0
1735735191,Source,10000.0,10000.0,1.0,0.0,0.6620864508050008,6620.864508050008,0.0,0.0,6620.864508050008,6620.864508050008,1.5103767775101657,1.0,0.0
543014044,Service2,10000.0,10000.0,1.7215000000000014,0.21206273060124994,0.496164639565383,2841.0190896413305,2120.6273060124995,91.46214260807194,4961.64639565383,6707.341438861929,1.4909036748987619,0.42356858012037946,0.013636124452848909
543014044,Service1,10000.0,10000.0,4.154099999999986,1.621183112866796,2.127676041614383,5064.929287475871,16211.83112866796,0.0,21276.760416143832,6707.092716998768,1.4909589626896813,0.7551601716551612,0.0
543014044,Source,10000.0,10000.0,1.0,0.0,0.6701227040078377,6701.227040078377,0.0,0.0,6701.227040078377,6701.227040078377,1.4922640197373525,1.0,0.0
387135465,Service2,10000.0,10000.0,1.8223,0.25489208987033357,0.5430045546861364,2881.124648158029,2548.9208987033358,98.22365096003915,5430.0455468613645,6774.357295292771,1.4761547943372575,0.42529859624617183,0.014499331328197116
387135465,Service1,10000.0,10000.0,3.7446000000000006,1.3659420921958365,1.8640658993253747,4981.238071295381,13659.420921958364,0.0,18640.658993253746,6773.330854127018,1.4763784931466857,0.7354192757703977,0.0
387135465,Source,10000.0,10000.0,1.0,0.0,0.6773035390219876,6773.035390219876,0.0,0.0,6773.035390219876,6773.035390219876,1.4764428980305928,1.0,0.0
423248697,Service2,10000.0,10000.0,1.7474,0.22188383883816132,0.5086684718139459,2867.8463297578464,2218.838388381613,97.05808205522685,5086.68471813946,6727.230398129481,1.4864958397709285,0.4263041638287365,0.014427643519124012
423248697,Service1,10000.0,10000.0,3.8604000000000016,1.415470659085601,1.903266149532962,4877.9549044736095,14154.70659085601,0.0,19032.66149532962,6727.213102904435,1.4864996614545418,0.7251078314090542,0.0
423248697,Source,10000.0,10000.0,1.0,0.0,0.6724025408392966,6724.025408392967,0.0,0.0,6724.025408392967,6724.025408392967,1.4872043742603862,1.0,0.0
1241367033,Service2,10000.0,10000.0,1.7599999999999985,0.22611868735276403,0.5094995701606738,2833.808828079098,2261.1868735276403,93.94214817867007,5094.995701606738,6719.412270209128,1.4882253979764766,0.42173462709572684,0.01398070908599664
1241367033,Service1,10000.0,10000.0,3.7493999999999987,1.359082686800569,1.862807357372484,5037.246705719149,13590.82686800569,0.0,18628.07357372484,6718.942134627614,1.4883295315884177,0.7497083030018281,0.0
1241367033,Source,10000.0,10000.0,1.0,0.0,0.6718836260850533,6718.836260850532,0.0,0.0,6718.836260850532,6718.836260850532,1.4883529843208454,1.0,0.0
2042976493,Service2,10000.0,10000.0,1.7037000000000055,0.20514974657540655,0.4867171418697692,2815.673952943627,2051.4974657540656,100.10586085048979,4867.171418697692,6631.91859864983,1.5078592795206907,0.4245640098050752,0.015094555121781804
2042976493,Service1,10000.0,10000.0,4.09499999999999,1.553649465181565,2.055241428541681,5015.919633601159,15536.49465181565,0.0,20552.41428541681,6629.704200584113,1.5083629220017003,0.7565827195064343,0.0
2042976493,Source,10000.0,10000.0,1.0,0.0,0.6629266356845204,6629.2663568452035,0.0,0.0,6629.2663568452035,6629.2663568452035,1.5084625449804512,1.0,0.0
203309648,Service2,10000.0,10000.0,1.7634999999999985,0.22278385175111126,0.5049706287759961,2821.8677702488485,2227.8385175111125,103.8779716036514,5049.706287759961,6705.894999736754,1.4912252578354657,0.42080404932669296,0.015490545498808024
203309648,Service1,10000.0,10000.0,3.827000000000003,1.4133497903231322,1.919188574238058,5058.38783914926,14133.497903231322,0.0,19191.885742380582,6705.804462082805,1.4912453914431658,0.7543297553263487,0.0
203309648,Source,10000.0,10000.0,1.0,0.0,0.6704243256340652,6704.243256340652,0.0,0.0,6704.243256340652,6704.243256340652,1.4915926552250816,1.0,0.0
2040299077,Service2,10000.0,10000.0,1.783400000000002,0.23334563819313633,0.5187413355429306,2853.9569734979423,2333.4563819313635,107.71827130756154,5187.413355429306,6729.225977323248,1.4860550134144552,0.42411370685357624,0.016007527711294028
2040299077,Service1,10000.0,10000.0,3.7011000000000016,1.319416818115726,1.8140994737878875,4946.826556721616,13194.16818115726,0.0,18140.994737878875,6729.21750002986,1.4860568855079548,0.7351265666029765,0.0
2040299077,Source,10000.0,10000.0,1.0,0.0,0.6726235051709574,6726.235051709574,0.0,0.0,6726.235051709574,6726.235051709574,1.4867158110179854,1.0,0.0
152059815,Service2,10000.0,10000.0,1.8409,0.25815110902587624,0.5489634937004904,2908.123846746141,2581.5110902587626,101.7148135839746,5489.634937004904,6626.023869352991,1.509200720850477,0.4388942605831738,0.015350806998210636
152059815,Service1,10000.0,10000.0,3.8665000000000007,1.4080127215790899,1.9023093159108935,4942.965943318037,14080.127215790899,0.0,19023.093159108936,6625.605505584755,1.5092960170313419,0.7460398810571482,0.0
152059815,Source,10000.0,10000.0,1.0,0.0,0.6624827274043246,6624.827274043246,0.0,0.0,6624.827274043246,6624.827274043246,1.5094733170147738,1.0,0.0
791136219,Service2,10000.0,10000.0,1.7551999999999985,0.22175874396083273,0.5028491569695765,2810.9041300874387,2217.5874396083273,97.31977654139577,5028.491569695766,6676.410427137231,1.4978108534720336,0.42102027141143306,0.014576661756117559
791136219,Service1,10000.0,10000.0,3.9101999999999943,1.4826355240804914,1.981124229694239,4984.887056137477,14826.355240804913,0.0,19811.24229694239,6675.116636835639,1.4981011634787753,0.7467865098609842,0.0
791136219,Source,10000.0,10000.0,1.0,0.0,0.6675111795618401,6675.111795618402,0.0,0.0,6675.111795618402,6675.111795618402,1.498102249997383,1.0,0.0
1577561610,Service2,10000.0,10000.0,1.8578999999999979,0.26509029488094527,0.5535701338767274,2884.7983899578217,2650.9029488094525,103.0231399234248,5535.701338767274,6594.540728708964,1.5164058289102014,0.4374525093762805,0.015622488989251265
1577561610,Service1,10000.0,10000.0,4.18790000000003,1.6111606505994835,2.1128706180130874,5017.099674136038,16111.606505994836,0.0,21128.706180130874,6593.953598715761,1.5165408506889708,0.7608636607805624,0.0
1577561610,Source,10000.0,10000.0,1.0,0.0,0.6593849718113947,6593.849718113946,0.0,0.0,6593.849718113946,6593.849718113946,1.5165647425249968,1.0,0.0
1141582424,Service2,10000.0,10000.0,1.7635,0.23278621071653632,0.5207133465930381,2879.271358765018,2327.8621071653633,98.63378094982333,5207.133465930381,6728.797656769691,1.4861496080119496,0.42790280011886644,0.014658455489531643
1141582424,Service1,10000.0,10000.0,3.6058000000000017,1.2634390741130315,1.7608936203812788,4974.545462682471,12634.390741130315,0.0,17608.936203812787,6728.465772743492,1.4862229128829407,0.7393283447816559,0.0
1141582424,Source,10000.0,10000.0,1.0,0.0,0.6728044677032256,6728.044677032256,0.0,0.0,6728.044677032256,6728.044677032256,1.4863159327905957,1.0,0.0
1102228833,Service2,10000.0,10000.0,1.7773999999999979,0.2342308243084729,0.5201647117895675,2859.3388748109455,2342.308243084729,96.68234724220707,5201.6471178956745,6576.5684438134995,1.520549825556348,0.43477672273002677,0.014701032623351623
1102228833,Service1,10000.0,10000.0,4.15959999999999,1.5610854164095764,2.0576671439086187,4965.817274990424,15610.854164095765,0.0,20576.67143908619,6576.536358592912,1.5205572439258221,0.7550809429498676,0.0
1102228833,Source,10000.0,10000.0,1.0,0.0,0.6576478099942923,6576.478099942923,0.0,0.0,6576.478099942923,6576.478099942923,1.5205707139945908,1.0,0.0
1422558476,Service2,10000.0,10000.0,1.8078,0.24405996337518696,0.5309513677116806,2868.914043364937,2440.5996337518695,106.34514954689519,5309.513677116806,6736.889090136295,1.4843646475702466,0.42585145828887255,0.015785498042798225
1422558476,Service1,10000.0,10000.0,4.08539999999998,1.5619764509002365,2.0655989818092815,5036.225309090449,15619.764509002365,0.0,20655.989818092814,6736.570888607384,1.484434761446895,0.7475947915292496,0.0
1422558476,Source,10000.0,10000.0,1.0,0.0,0.6736423718237092,6736.4237182370925,0.0,0.0,6736.4237182370925,6736.4237182370925,1.4844671918317185,1.0,0.0
257795926,Service2,10000.0,10000.0,1.7256999999999993,0.2145102915193589,0.49797083702958134,2834.6054551022244,2145.102915193589,99.24653690459391,4979.708370295813,6684.667756701183,1.4959606616163226,0.42404582520359607,0.014846891501092507
257795926,Service1,10000.0,10000.0,4.228600000000009,1.6645506723088612,2.1739996997308686,5094.49027422007,16645.506723088612,0.0,21739.996997308685,6684.3712843658295,1.4960270120525982,0.7621495062872473,0.0
257795926,Source,10000.0,10000.0,1.0,0.0,0.6681476531179315,6681.476531179314,0.0,0.0,6681.476531179314,6681.476531179314,1.4966751665346267,1.0,0.0
1771081976,Service2,10000.0,10000.0,1.7527000000000021,0.21948655313066487,0.5047232570862706,2852.367039556057,2194.865531306649,97.79201325147127,5047.232570862706,6711.369435415648,1.4900088716961952,0.42500521942723374,0.014571096732572408
1771081976,Service1,10000.0,10000.0,3.7582999999999958,1.3786395892392693,1.8669320956658775,4882.925064266083,13786.395892392693,0.0,18669.320956658776,6710.72266082979,1.490152477671233,0.7276302882799067,0.0
1771081976,Source,10000.0,10000.0,1.0,0.0,0.6709353836887951,6709.353836887951,0.0,0.0,6709.353836887951,6709.353836887951,1.490456494486863,1.0,0.0
2124049735,Service2,10000.0,10000.0,1.8264000000000014,0.2548704949160487,0.5406410604309091,2857.705655148605,2548.7049491604866,101.68536420642894,5406.4106043090915,6662.541372994114,1.5009287657910706,0.4289212621976358,0.01526224881973709
2124049735,Service1,10000.0,10000.0,4.26470000000001,1.629549340516133,2.1254021037741198,4958.527632579865,16295.49340516133,0.0,21254.021037741197,6661.431499640289,1.5011788382932394,0.7443636751121168,0.0
2124049735,Source,10000.0,10000.0,1.0,0.0,0.666009780861298,6660.09780861298,0.0,0.0,6660.09780861298,6660.09780861298,1.5014794508074323,1.0,0.0
1602827980,Service2,10000.0,10000.0,1.7602000000000004,0.23499318410694445,0.5231412542089924,2881.480701020479,2349.9318410694445,100.0236967903217,5231.412542089924,6737.0980850788155,1.4843186003403739,0.42770354010465167,0.014846703362068024
1602827980,Service1,10000.0,10000.0,4.06270000000001,1.5550130351267668,2.0666666518046246,5116.536166778577,15550.130351267668,0.0,20666.666518046244,6736.666808170639,1.4844136254254687,0.7595056000948319,0.0
1602827980,Source,10000.0,10000.0,1.0,0.0,0.6730656582288747,6730.656582288747,0.0,0.0,6730.656582288747,6730.656582288747,1.4857391515583045,1.0,0.0
1321793450,Service2,10000.0,10000.0,1.7857000000000003,0.22924016312458853,0.5130895069087972,2838.4934378420867,2292.4016312458853,98.57709023207289,5130.895069087972,6494.626241394901,1.5397344863762665,0.43705262355981883,0.015178254539694763
1321793450,Service1,10000.0,10000.0,4.359200000000005,1.695519606544988,2.1997657515034876,5042.461449584996,16955.19606544988,0.0,21997.657515034876,6494.244166663153,1.5398250733061305,0.7764508571250555,0.0
1321793450,Source,10000.0,10000.0,1.0,0.0,0.6492343194131273,6492.343194131273,0.0,0.0,6492.343194131273,6492.343194131273,1.5402759375135096,1.0,0.0
784734191,Service2,10000.0,10000.0,1.7467,0.21758430987493385,0.4993150462282528,2817.3073635331893,2175.8430987493384,101.97524833915074,4993.150462282528,6738.253023680924,1.4840641876842542,0.418106496391875,0.015133781409034182
784734191,Service1,10000.0,10000.0,4.023500000000005,1.5217497672834346,2.0240137029109526,5022.639356275181,15217.497672834346,0.0,20240.137029109526,6737.797152745457,1.484164597612632,0.7454423519159523,0.0
784734191,Source,10000.0,10000.0,1.0,0.0,0.6737768409108128,6737.768409108128,0.0,0.0,6737.768409108128,6737.768409108128,1.484170929128698,1.0,0.0
755477633,Service2,10000.0,10000.0,1.7701000000000016,0.22890343212557626,0.5100745628178349,2811.711306922586,2289.0343212557627,97.85022958045653,5100.745628178349,6641.560106740541,1.5056703303567134,0.4233510292361837,0.014733018749788624
755477633,Service1,10000.0,10000.0,4.0426999999999795,1.5199671125937313,2.0170433958129808,4970.762832192495,15199.671125937313,0.0,20170.433958129808,6640.23086008988,1.5059717366309526,0.7485828334777525,0.0
755477633,Source,10000.0,10000.0,1.0,0.0,0.6639659709664119,6639.659709664119,0.0,0.0,6639.659709664119,6639.659709664119,1.5061012818841992,1.0,0.0
1942257554,Service2,10000.0,10000.0,1.801799999999999,0.2415192890263365,0.5304238325127005,2889.045434863641,2415.192890263365,100.94578758522265,5304.238325127006,6658.3651652790795,1.5018701665907894,0.43389711485470156,0.015160746681725677
1942257554,Service1,10000.0,10000.0,4.1201,1.5818021623067187,2.085214349954287,5034.121876475681,15818.021623067187,0.0,20852.143499542868,6657.335940489243,1.5021023558659574,0.7561766330370475,0.0
1942257554,Source,10000.0,10000.0,1.0,0.0,0.6656782214611974,6656.782214611974,0.0,0.0,6656.782214611974,6656.782214611974,1.502227304064341,1.0,0.0
908945709,Service2,10000.0,10000.0,1.7834999999999992,0.2360100719647563,0.5213655811455737,2853.5550918081744,2360.100719647563,101.71301196765222,5213.655811455737,6666.8616674093355,1.4999561261162155,0.4280207441167791,0.01525650554066119
908945709,Service1,10000.0,10000.0,3.9531999999999963,1.4641107032378609,1.9676890769651254,5035.783737272647,14641.107032378608,0.0,19676.890769651254,6666.399133537649,1.5000601973697476,0.7553978746844573,0.0
908945709,Source,10000.0,10000.0,1.0,0.0,0.6665578392812412,6665.578392812412,0.0,0.0,6665.578392812412,6665.578392812412,1.5002449015952077,1.0,0.0
1994335635,Service2,10000.0,10000.0,1.7866999999999988,0.2388252208883613,0.5278943847018803,2890.6916381351903,2388.252208883613,104.95399467247582,5278.943847018803,6637.6627973432005,1.506554385980953,0.4354984165951037,0.015811890100004
1994335635,Service1,10000.0,10000.0,4.187500000000018,1.6187479613465858,2.1194210124857085,5006.730511391227,16187.479613465857,0.0,21194.210124857083,6637.340184460906,1.5066276131833092,0.7543278440229413,0.0
1994335635,Source,10000.0,10000.0,1.0,0.0,0.6637035305655115,6637.035305655115,0.0,0.0,6637.035305655115,6637.035305655115,1.5066968216184502,1.0,0.0
951763341,Service2,10000.0,10000.0,1.7906000000000015,0.23439767948890086,0.5189192593620013,2845.2157987310047,2343.9767948890085,106.10446441297165,5189.192593620013,6644.012089185912,1.5051146605040713,0.4282376010967836,0.015969938493289614
951763341,Service1,10000.0,10000.0,4.059900000000015,1.5358935316350026,2.0346455022946484,4987.519706596457,15358.935316350027,0.0,20346.455022946484,6643.97302974646,1.5051235089648773,0.7506833161823935,0.0
951763341,Source,10000.0,10000.0,1.0,0.0,0.6643109617189461,6643.109617189461,0.0,0.0,6643.109617189461,6643.109617189461,1.505319131589275,1.0,0.0
773533283,Service2,10000.0,10000.0,1.7374000000000007,0.21966943055140664,0.5046619636489458,2849.9253309753913,2196.6943055140664,102.12463773642318,5046.619636489458,6726.365711295729,1.486686931578339,0.4236946745535187,0.015182736431491244
773533283,Service1,10000.0,10000.0,3.9817000000000013,1.4669946359549728,1.9668317052915285,4998.370693365558,14669.946359549727,0.0,19668.317052915285,6724.579753986625,1.4870817754925967,0.7432985965260215,0.0
773533283,Source,10000.0,10000.0,1.0,0.0,0.6723330456397116,6723.330456397116,0.0,0.0,6723.330456397116,6723.330456397116,1.4873580980219703,1.0,0.0
110063455,Service2,10000.0,10000.0,1.7913,0.239004003569763,0.5235063029345727,2845.022993648097,2390.04003569763,94.7646196155658,5235.063029345727,6579.376699357772,1.5199008138530998,0.43241527634765253,0.01440328224781779
110063455,Service1,10000.0,10000.0,4.512199999999993,1.7539103909559635,2.259809146346947,5058.987553909834,17539.103909559635,0.0,22598.09146346947,6579.321560336883,1.5199135516167062,0.7689223740647808,0.0
110063455,Source,10000.0,10000.0,1.0,0.0,0.6577477820277275,6577.477820277275,0.0,0.0,6577.477820277275,6577.477820277275,1.520339600260096,1.0,0.0
128433025,Service2,10000.0,10000.0,1.7521000000000015,0.22476927047330028,0.5040045808478255,2792.353103745252,2247.6927047330028,102.3815557583278,5040.045808478255,6660.280439661596,1.5014382788524283,0.41925458380355074,0.015371958686401762
128433025,Service1,10000.0,10000.0,4.0866999999999996,1.528051573103567,2.018397650133671,4903.460770301039,15280.515731035672,0.0,20183.97650133671,6659.14955458269,1.5016932594820918,0.7363493986895936,0.0
128433025,Source,10000.0,10000.0,1.0,0.0,0.6657960904475793,6657.960904475793,0.0,0.0,6657.960904475793,6657.960904475793,1.5019613577600812,1.0,0.0
851165915,Service2,10000.0,10000.0,1.8222999999999994,0.2423438944645482,0.5268072524081321,2844.633579435839,2423.438944645482,102.07920375333399,5268.072524081321,6679.630538201459,1.4970887899875636,0.42586690433955915,0.015282163162997273
851165915,Service1,10000.0,10000.0,4.303899999999975,1.6691535795033619,2.176249672541182,5070.960930378204,16691.53579503362,0.0,21762.49672541182,6679.150458582555,1.4971963967588466,0.7592224433067135,0.0
851165915,Source,10000.0,10000.0,1.0,0.0,0.6678702889403327,6678.702889403327,0.0,0.0,6678.702889403327,6678.702889403327,1.4972967304574012,1.0,0.0
389534372,Service2,10000.0,10000.0,1.8184000000000005,0.2387077374697436,0.5249254498593172,2862.177123895736,2387.077374697436,100.35902884754601,5249.254498593172,6642.97484789239,1.5053496707386584,0.4308577391052167,0.015107543103130493
389534372,Service1,10000.0,10000.0,4.733199999999982,1.9178141329295904,2.4310635504094047,5132.494174798145,19178.141329295904,0.0,24310.635504094047,6642.418191076295,1.5054758240657629,0.7726845897316965,0.0
389534372,Source,10000.0,10000.0,1.0,0.0,0.6635487517828506,6635.487517828506,0.0,0.0,6635.487517828506,6635.487517828506,1.507048272358524,1.0,0.0
1356917311,Service2,10000.0,10000.0,1.8485,0.2578507721743676,0.5400873716124895,2822.36599438122,2578.5077217436756,94.21609801594656,5400.8737161248955,6554.30544283087,1.5257146752197897,0.4306125216468722,0.014374688338487577
1356917311,Service1,10000.0,10000.0,4.142300000000027,1.5737659379438007,2.0709380314782972,4971.720935344966,15737.659379438006,0.0,20709.38031478297,6553.606869778502,1.5258773067567262,0.7586236150770209,0.0
1356917311,Source,10000.0,10000.0,1.0,0.0,0.6549507832552847,6549.507832552847,0.0,0.0,6549.507832552847,6549.507832552847,1.5268322835339265,1.0,0.0
53890025,Service2,10000.0,10000.0,1.7861000000000007,0.22967679312685058,0.5187712759208432,2890.9448279399257,2296.767931268506,92.77612839391793,5187.712759208432,6653.319574396119,1.503009120211641,0.43451164424223815,0.013944336711398483
53890025,Service1,10000.0,10000.0,4.078100000000008,1.5488688718908787,2.048964360336517,5000.9548844563815,15488.688718908788,0.0,20489.64360336517,6653.302926680339,1.503012881000669,0.7516499608641155,0.0
53890025,Source,10000.0,10000.0,1.0,0.0,0.6653283009623732,6653.283009623731,0.0,0.0,6653.283009623731,6653.283009623731,1.503017380372271,1.0,0.0
1982046305,Service2,10000.0,10000.0,1.7545000000000004,0.21337075314124704,0.4914722126298734,2781.0145948862637,2133.7075314124704,102.97481846891813,4914.722126298734,6621.4200718778475,1.5102500508118315,0.4200027433235425,0.015551772482502273
1982046305,Service1,10000.0,10000.0,3.9839999999999964,1.4717864657535669,1.972233776845495,5004.47311091928,14717.864657535669,0.0,19722.33776845495,6621.1708987747215,1.5103068857278017,0.7558290198861022,0.0
1982046305,Source,10000.0,10000.0,1.0,0.0,0.6618605001637216,6618.6050016372155,0.0,0.0,6618.6050016372155,6618.6050016372155,1.5108924006684707,1.0,0.0
2027407973,Service2,10000.0,10000.0,1.781100000000001,0.2373821693771607,0.5267703539985926,2893.881846214319,2373.821693771607,98.01491930189879,5267.703539985926,6732.596047889491,1.4853111532118077,0.4298314982259306,0.014558265282026557
2027407973,Service1,10000.0,10000.0,3.577699999999997,1.2794486033130794,1.7722959760334125,4928.473727203331,12794.486033130794,0.0,17722.959760334124,6731.580924449983,1.4855351383623259,0.7321420900256088,0.0
2027407973,Source,10000.0,10000.0,1.0,0.0,0.6729361191484658,6729.361191484659,0.0,0.0,6729.361191484659,6729.361191484659,1.4860251538666123,1.0,0.0
795560736,Service2,10000.0,10000.0,1.7753000000000008,0.23064937947142775,0.5138454063475818,2831.96026876154,2306.4937947142776,98.89436057820727,5138.454063475818,6547.2225664385605,1.5273652145660321,0.4325437603539448,0.01510478062639041
795560736,Service1,10000.0,10000.0,4.111600000000013,1.5437949489098832,2.042835943437285,4990.409945274018,15437.949489098832,0.0,20428.35943437285,6546.971502246014,1.5274237861840982,0.7622470853221219,0.0
795560736,Source,10000.0,10000.0,1.0,0.0,0.6541189689275126,6541.1896892751265,0.0,0.0,6541.1896892751265,6541.1896892751265,1.52877388900614,1.0,0.0
1568697400,Service2,10000.0,10000.0,1.8144999999999993,0.23947759320114384,0.5248046992448371,2853.271060436932,2394.7759320114383,101.44915416958051,5248.0469924483705,6472.145388707253,1.5450827197807127,0.4408539810331493,0.015674733504378827
